Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA20,MA50,MA200,daily_return,drawdown,excess_return,momentum_5d,momentum_20d,roc_5d,roc_20d,volatility,ma_5_20_crossover,ma_20_50_crossover,RSI,volume_pressure,gap_percent,atr,future_5d_return
11033,2023-12-19,183.9499969,183.9499969,185.1000061,183.8999939,184.8000031,201000.0,183.34999693999998,186.647000125,183.582799074,162.097949525,0.0036555985616910647,-12.972512104675737,0.0035762334823259854,-0.004599600572192775,-0.019874232443957363,-0.45996005721927746,-1.9874232443957363,0.013468054603092887,-1,1,50,-170851.24619999915,0.8293345209253739,1,0.01568105731650027
11034,2023-12-20,179.9400024,179.9400024,182.5399933,179.8800049,180.4499969,429400.0,182.24199828,186.48349991,183.638599244,162.3173995215,-0.021799372479358814,-14.869656729248803,-0.021878737558723892,-0.029868413998458965,-0.017848393539739993,-2.9868413998458965,-1.7848393539739993,0.013293918838983931,-1,1,50,-218991.63830000206,-1.9026909806922645,1,-0.01875887451238689
11035,2023-12-21,180.8600006,180.8600006,181.2400055,178.5800018,178.7799988,347200.0,181.72999876,186.31500015499998,183.69519928000003,162.5404495245,0.005112805311377588,-14.434401858014711,0.005033440232012509,-0.01395702554313949,-0.018292325781126717,-1.395702554313949,-1.8292325781126717,0.0132828164852295,-1,1,50,722176.6249600067,-0.644661322956618,1,-0.0028119011621454693
11036,2023-12-22,178.5299988,178.5299988,179.2400055,178.0,178.0599976,322800.0,181.3119995,185.82649994000002,183.63379913400001,162.7534995275,-0.012882902755005365,-15.536735138051782,-0.012962267834370446,-0.011571234396517971,-0.05188531141346542,-1.157123439651797,-5.188531141346542,0.01237639140477064,-1,1,50,151716.387359995,-1.5481604504650233,1,-0.01663455934140945
11037,2023-12-26,179.8500061,179.8500061,180.3699951,178.5299988,178.5299988,198500.0,180.62600096,185.488500215,183.67719940199996,162.97009956399998,0.007393756281143249,-14.912234342952878,0.00731439120177817,-0.018714495430256384,-0.03622525308539115,-1.8714495430256384,-3.622525308539115,0.012472595157176896,-1,1,50,262021.44905000288,0.0,1,-0.01705194884154604
11039,2023-12-28,181.1100006,181.1100006,181.6900024,180.9499969,181.0200043,243000.0,180.05800169999998,185.18600006000003,183.717399292,163.1892995455,0.007005807379842022,-14.316125846378469,0.0069264423004769425,-0.015438958129169733,-0.032325299104490224,-1.5438958129169733,-3.2325299104490224,0.01258586412915303,-1,1,50,21869.100899998954,0.6505410955335014,1,-0.031859766223465424
11040,2023-12-29,183.3800049,183.3800049,183.8800049,182.3600006,183.1300049,223200.0,180.7460022,184.87950057999998,183.820599366,163.40704956099998,0.012533842926838235,-13.242177626373996,0.012454477847473154,0.019117497244181436,-0.03234652407738847,1.9117497244181436,-3.234652407738847,0.01258455345817082,-1,1,50,55800.0,1.1153466364683906,1,-0.02400337705254152
11041,2024-01-02,181.3699951,181.3699951,182.8999939,181.1600037,182.1499939,243700.0,180.8480011,184.459000395,183.92839935400002,163.613249512,-0.010960899478086872,-14.193121396349028,-0.011040264557451952,0.002819830246091559,-0.04431448916206848,0.2819830246091559,-4.431448916206849,0.012733446388698366,-1,1,50,-190085.70755999687,-0.6707443380595037,1,-0.02484010034614459
11042,2024-01-03,181.5500031,181.5500031,182.4700012,180.0700073,180.8399963,273500.0,181.45200196000002,183.89950027499998,184.065399478,163.8255995185,0.0009924905158691377,-14.107958883138572,0.0009131254365040584,0.01691594869377222,-0.058057497565029426,1.691594869377222,-5.805749756502943,0.01206095227978928,-1,-1,50,194186.8598000006,-0.29221966936030175,1,-0.05795972410983985
11043,2024-01-04,182.9700012,182.9700012,184.1999969,182.7299957,183.0899963,273100.0,182.07600098,183.67950058000002,184.25519958799998,164.041899491,0.007821526167740567,-13.436152035942396,0.0077421610883754875,0.017347761991540978,-0.023482916235610274,1.7347761991540978,-2.3482916235610274,0.010744056829095142,-1,-1,50,-32770.661809995305,0.8482474104678206,1,-0.061451633190561905
11044,2024-01-05,187.0700073,187.0700073,188.7100067,185.6399994,186.0,336100.0,183.26800232,183.63350067,184.520399782,164.284649506,0.02240807822654145,-11.496422559173357,0.022328713147176372,0.03290821423585144,-0.004893867615744174,3.290821423585144,-0.4893867615744174,0.011941633147850194,-1,-1,50,359629.45352999534,1.6560085151270072,1,-0.04360939945798914
11045,2024-01-08,187.8899994,187.8899994,188.1600037,186.4299927,187.5,359400.0,184.17000122,183.53350067,184.795799868,164.534249497,0.004383343497095238,-11.108480978528446,0.004303978417730159,0.024593709125808827,-0.010532413535833673,2.4593709125808827,-1.0532413535833673,0.01174923247984952,1,-1,50,140165.7843599977,0.2298565687819984,1,-0.032193262693499314
11046,2024-01-09,185.9900055,185.9900055,186.6600037,185.2899933,186.5299988,254700.0,185.0940033,183.32100067000002,185.012000124,164.77859954899998,-0.010112267316341295,-12.007375781029205,-0.010191632395706375,0.025472848457942066,-0.02234020120442015,2.5472848457942066,-2.234020120442015,0.011928455830933212,1,-1,50,-137536.29350999795,-0.7238280932156981,1,-0.07042181214134713
11047,2024-01-10,192.7200012,192.7200012,192.8099976,189.5700073,190.0,458100.0,187.32800292000002,183.59300079,185.434200136,165.058849564,0.03618471692555558,-8.82338758212896,0.0361053518461905,0.06152573896596092,0.029047428635502692,6.152573896596092,2.9047428635502692,0.014042573248290424,1,-1,50,1246032.5497200058,2.1560268731751853,1,-0.039617267510395515
11048,2024-01-11,194.9499969,194.9499969,196.4799957,193.7799988,195.3099976,361800.0,189.72400206,183.98650054499998,185.877000122,165.36569953949999,0.011571168981499458,-7.768367592681091,0.011491803902134378,0.06547519058550444,0.04206753808145414,6.547519058550444,4.206753808145414,0.014203183499997673,1,-1,50,-130248.25326000019,1.3439167620760628,1,-0.03212194100794108
11050,2024-01-16,195.6000061,195.6000061,196.5,194.5,195.2899933,273600.0,191.43000182,184.526500695,186.361000366,165.66419960049998,0.003334235498005267,-7.460845609869637,0.0032548704186401876,0.04559789633364719,0.058441573694973714,4.559789633364719,5.844157369497371,0.013796329793828308,1,-1,50,84819.50208000267,0.17440184940058842,1,-0.028798351418420798
11051,2024-01-17,194.1399994,194.1399994,194.3899994,193.0299988,193.2599945,231900.0,192.68000181999997,184.95950088,186.7402005,165.96749961900002,-0.007464246699734667,-8.151580687622406,-0.007543611779099746,0.0332641440202166,0.046689691075941786,3.32641440202166,4.668969107594179,0.013988322810281553,1,-1,50,204073.13630999738,-1.1963249115665529,1,-0.03278199362625367
11052,2024-01-18,200.0800018,200.0800018,200.2700043,198.2899933,199.4299927,413100.0,195.49800108,185.79250106,187.02620056,166.2922496035,0.030596489226114576,-5.341341515695586,0.030517124146749498,0.0757567389824072,0.09082981007247648,7.57567389824072,9.082981007247648,0.014947986557325404,1,-1,50,268518.7592099905,2.7248343032600317,1,0.002605753689385537
11053,2024-01-19,200.6699982,200.6699982,200.6999969,198.8500061,200.1000061,286400.0,197.08800047999998,186.795001215,187.308600462,166.6166996005,0.0029488024524799705,-5.062211831408614,0.0028694373731148913,0.041251540839031486,0.11100655322739517,4.125154083903149,11.100655322739517,0.01421995977359434,1,-1,50,163245.73744000212,0.009998150649762113,1,0.013177828090612964
11054,2024-01-22,201.4199982,201.4199982,201.9499969,200.3999939,201.2400055,369600.0,198.38200074,187.702001185,187.5452005,166.945949555,0.003737479477388117,-4.707383796499887,0.0036581143980230378,0.033188004118403835,0.09897424442802882,3.3188004118403835,9.897424442802883,0.014050781262701453,1,1,50,66525.30192000513,0.284052078094844,1,-0.0011901492392960566
11055,2024-01-23,201.3999939,201.3999939,202.0,200.6799927,200.6799927,229000.0,199.5419983,188.574501035,187.78020049999998,167.27359954899998,-9.931635477500311e-05,-4.7168479117781885,-0.00017868143414008248,0.02965228844131418,0.09486271972859162,2.965228844131418,9.48627197285916,0.014092226675155705,1,1,50,164880.27479999643,-0.3673942541024187,1,-0.0022294386247234677
11056,2024-01-24,200.7200012,200.7200012,201.6799927,200.3600006,200.8699951,314500.0,200.85799866000002,189.613500975,188.003200378,167.58754959150002,-0.0033763292978927772,-5.038555209769225,-0.0034556943772578565,0.03389307623537574,0.11548293054818815,3.389307623537574,11.548293054818814,0.012817855393880489,1,1,50,-47173.08154999948,-0.2631573068781444,1,0.005107683103824812
11057,2024-01-25,199.5599976,199.5599976,200.7299957,198.6499939,200.7100067,194700.0,200.75399782000002,190.548500825,188.32600036600002,167.88699958849998,-0.005779212799247535,-5.587357606935961,-0.005858577878612614,-0.0025989813840554543,0.10339487414554394,-0.25989813840554543,10.339487414554394,0.013066669313904258,1,1,50,-223906.77177000107,-0.004979324402278247,1,-0.012958725861107467
11058,2024-01-26,198.0599976,198.0599976,198.2100067,197.0700073,197.2400055,194200.0,200.23199770000002,191.52500076500002,188.60280029400002,168.179199601,-0.007516536470433377,-6.297013676753405,-0.007595901549798456,-0.013006431571294108,0.10939337327772392,-1.3006431571294108,10.939337327772392,0.012730646247792797,1,1,50,159242.46582000144,-1.1625536820511604,1,-0.022119067088958944
11059,2024-01-29,201.6600037,201.6600037,201.8500061,199.0800018,199.6799927,281100.0,200.27999880000002,192.615500645,188.89600036800002,168.47579963799998,0.018176341228028026,-4.593836223256842,0.018096976148662947,0.001191567382309744,0.12126770564507638,0.11915673823097439,12.126770564507638,0.013049196406029522,1,1,50,556581.0920999973,0.8179314953197854,1,-0.0067477471708480286
11060,2024-01-30,201.8500061,201.8500061,202.4100037,201.5099945,202.0099945,144300.0,200.37000124000002,193.65250092,189.17820038000002,168.7829496775,0.0009421917907066479,-4.503945318963587,0.0008628267113415686,0.0022344201272590514,0.11451606996460906,0.22344201272590514,11.451606996460907,0.013090552496084951,1,1,50,-23086.326120000453,0.17355489119233836,1,-0.07772089213820466
11061,2024-01-31,199.6999969,199.6999969,202.3500061,199.2899933,202.2799988,298000.0,200.16600037999999,194.46850052,189.330600282,169.08709968649998,-0.010651519123238695,-5.521123371592496,-0.010730884202603775,-0.005081727251404655,0.08899548240768973,-0.5081727251404655,8.899548240768972,0.013457835977448162,1,1,50,-768840.5661999956,0.21302585434996696,1,-0.10468507453699294
11062,2024-02-01,202.1799927,202.1799927,202.3500061,199.8099976,200.6300049,168600.0,200.68999939999998,195.5090004,189.592000124,169.4079496775,0.012418607103143131,-4.347827323197961,0.012339242023778051,0.013128859147671257,0.11473781861507026,1.3128859147671257,11.473781861507026,0.013066999676974585,1,1,50,261327.94308000425,0.465702561059973,1,-0.1066236805969547
11063,2024-02-02,202.5399933,202.5399933,202.6399994,200.5399933,200.8999939,241200.0,201.58599854,196.55849991,189.834800112,169.7326996625,0.0017805945840256854,-4.1775095825793525,0.0017012295046606061,0.022619386823621745,0.11561547695726815,2.2619386823621745,11.561547695726816,0.01305379102132434,1,1,50,395567.85527999845,-0.6330986478465807,1,-0.09765665484139907
11064,2024-02-05,203.0299988,203.0299988,203.1799927,201.4100037,202.2899933,329700.0,201.85999755999998,197.56149979,190.028200076,170.06564964449998,0.0024193024400578356,-3.945685997700066,0.0023399373606927563,0.006793588589029564,0.10963544552897986,0.6793588589029564,10.963544552897986,0.013060535740254585,1,1,50,243979.8133499984,-0.12343241249628302,1,-0.10108032294054647
11065,2024-02-06,218.8600006,218.8600006,221.7700043,211.8200073,211.8699951,1137700.0,205.26199646,199.150999455,190.651800234,170.473799669,0.07796878241423721,0.0,0.07788941733487213,0.08427046809982741,0.1699363450016822,8.427046809982741,16.99363450016822,0.020615828369388935,1,1,50,7952529.257349995,4.354034552651549,1,-0.05255410995670995
11066,2024-02-07,223.0500031,223.0500031,224.0200043,220.8600006,222.3399963,492700.0,209.9319977,200.90899964,191.448600162,170.90924965099998,0.019144670056260527,0.0,0.019065304976895448,0.11692542094375957,0.1871307882925035,11.692542094375957,18.71307882925035,0.020740634923768257,1,1,50,349820.3503600011,1.5900556019645689,1,-0.017530703964396044
11067,2024-02-08,226.3099976,226.3099976,226.3999939,223.8300018,225.3200073,323000.0,214.75799868,202.924999245,192.2902002,171.352049639,0.014615532188710478,0.0,0.014536167109345398,0.11934912341106241,0.21678579981546386,11.93491234110624,21.678579981546385,0.020285234934627062,1,1,50,319766.8669000053,1.0177109026904059,1,-0.009757573139825504
11068,2024-02-09,224.4600067,224.4600067,225.1399994,223.75,223.8200073,239100.0,219.14200136,204.51199952,193.013400272,171.789149706,-0.008174587599394711,-0.8174587599394711,-0.008253952678759792,0.10822560543651405,0.164694921660264,10.822560543651406,16.4694921660264,0.01969348693111932,1,1,50,153023.85654000525,-1.1002564298555835,1,-0.012755075177458441
11069,2024-02-12,225.8600006,225.8600006,226.8699951,223.5599976,223.8200073,246300.0,223.70800172,206.057499705,193.798400272,172.24214973649998,0.006237164119268446,-0.19884097245909116,0.0061577990399033665,0.11244644601751341,0.1585534967505302,11.244644601751341,15.85534967505302,0.019676260469705997,1,1,50,502450.349790005,-0.28512847763361576,1,-0.004012892722778827
11070,2024-02-13,231.0,231.0,232.5599976,227.3000031,227.5899963,733400.0,226.13600160000001,207.8274994,194.67520019800003,172.72814972100002,0.02275745765671444,0.0,0.022678092577349363,0.05546924685515142,0.1809815582618226,5.546924685515142,18.09815582618226,0.01993420537336058,1,1,50,2500896.713580003,0.7659593090428731,1,0.017217859719521167
11071,2024-02-14,227.0299988,227.0299988,227.1600037,224.4799957,226.0,342400.0,226.93200074,209.47199937,195.42560028399998,173.189949724,-0.017186152380952446,-1.7186152380952446,-0.017265517460317525,0.017843513313988257,0.16941382250771753,1.7843513313988257,16.941382250771753,0.020456547686897798,1,1,50,352671.5891199956,-2.1645021645021645,1,-0.03164853144854107
11072,2024-02-15,228.5399933,228.5399933,228.6399994,226.1399994,226.1399994,239000.0,227.37799987999998,210.894998945,196.200800174,173.65844970900002,0.006651079187690145,-1.0649379653679736,0.006571714108325066,0.00985372154853481,0.14224305899621403,0.9853721548534811,14.224305899621402,0.01975612341762149,1,1,50,573598.5420999996,-0.3920184137357242,1,-0.027489390212765974
11073,2024-02-16,227.3600006,227.3600006,228.5399933,226.6300049,227.8300018,241900.0,227.95799866,212.22949906499997,196.893200076,174.12769973950003,-0.00516317815084133,-1.5757573160173122,-0.005242543230206409,0.012919869078841906,0.13300444829525082,1.2919869078841906,13.300444829525082,0.01992301284300079,1,1,50,-113693.29027999625,-0.3106640066572545,1,-0.04522741392678642
11074,2024-02-20,226.7700043,226.7700043,228.4600067,225.5800018,227.7799988,298500.0,228.13999940000002,213.49699937,197.68120026,174.59144973950004,-0.0025949872380498507,-1.8311669696969624,-0.00267435231741493,0.004029060911992177,0.1258564508318023,0.4029060911992177,12.58564508318023,0.020018398866112015,1,1,50,-301483.35824999295,0.18472827185591617,1,-0.04734493915817117
11075,2024-02-21,227.0899963,227.0899963,227.6600037,225.8000031,227.2200012,430600.0,227.35799866000002,214.78149949,198.463200076,175.03929969950002,0.001411086095745917,-1.692642294372293,0.0013317210163808378,-0.01692642294372293,0.1275571160779465,-1.692642294372293,12.755711607794652,0.01999650471603119,1,1,50,-55980.1099400074,0.19843757616403684,1,-0.04298536511442519
11076,2024-02-22,234.4499969,234.4499969,235.1499939,233.0099945,234.1699982,461300.0,228.84199828,216.467999275,199.354400026,175.52489967500003,0.032410060856564504,0.0,0.03233069577719942,0.03268289714671857,0.16804501543615968,3.268289714671857,16.80450154361597,0.020683433940806465,1,1,50,129163.4003099968,3.117707523605263,1,-0.02535857876278691
11077,2024-02-23,235.0,235.0,235.7599945,234.3399963,235.0,279000.0,230.13399962,218.23999939499998,200.249599916,176.01644966300003,0.002345929227009602,0.0,0.002266564147644523,0.02826641677336572,0.17759071370123136,2.826641677336572,17.759071370123138,0.020477450470686134,1,1,50,0.0,0.2345929227009505,1,-0.04487072671368009
11078,2024-02-26,238.1300049,238.1300049,238.7799988,236.5399933,237.5899963,332900.0,232.28800048,220.24349976000002,201.266600038,176.531299669,0.013319169787233909,0.0,0.013239804707868829,0.04736982878069185,0.20231246988564022,4.736982878069185,20.231246988564024,0.020152531967552203,1,1,50,179768.8629399977,1.1021260851063812,1,-0.023416959836953577
11079,2024-02-27,238.0399933,238.0399933,238.8399963,236.5899963,238.1900024,301000.0,234.54199828,222.06249924,202.285799868,177.04364959900002,-0.0003779935251662092,-0.03779935251662092,-0.0004573586045312886,0.049697882375530744,0.18040260305717726,4.969788237553074,18.040260305717727,0.020156328022644464,1,1,50,-45152.739100001636,0.025195270971923027,1,-0.04089612394475728
11080,2024-02-28,237.2899933,237.2899933,238.1900024,237.0,237.9299927,168700.0,236.58199768,223.83449860000002,203.335599672,177.555549547,-0.003150731058267131,-0.3527533627493695,-0.0032300961376322103,0.04491610007569502,0.17557585399547815,4.491610007569502,17.557585399547815,0.020257769034307926,1,1,50,-107967.89878000371,-0.04621097424639275,1,-0.05986529700942278
11081,2024-02-29,240.5500031,240.5500031,241.6600037,239.6499939,240.9199982,257100.0,237.80199892000002,225.87699891000003,204.43699981999998,178.070599596,0.013738505171090099,0.0,0.013659140091725018,0.02601836758650866,0.20455686947484364,2.601836758650866,20.455686947484363,0.01978489694626041,1,1,50,-95125.74021000288,1.529775802813012,1,-0.029805595016804798
11082,2024-03-01,246.0399933,246.0399933,246.5399933,244.5599976,244.6600037,337500.0,240.00999757999998,228.06999894,205.68939972200002,178.61174957449998,0.02282265694969765,0.0,0.022743291870332572,0.04697869489361706,0.2169354148957785,4.697869489361706,21.69354148957785,0.020000487033656027,1,1,50,465746.4899999958,1.7085847212778549,1,0.01326079360512411
11083,2024-03-04,243.8399963,243.8399963,244.7899933,243.2400055,244.1900024,281500.0,241.15199586,230.13499909,206.95379974600002,179.12669952549996,-0.008941623556774858,-0.8941623556774858,-0.009020988636139938,0.023978462530993783,0.20391036025574905,2.3978462530993783,20.391036025574905,0.020373994079723737,1,1,50,-98526.71715000046,-0.7519065803843828,1,0.03558986393250607
11084,2024-03-05,248.1900024,248.1900024,249.9900055,246.8099976,247.7100067,314100.0,243.18199768,232.39299926999996,208.251999818,179.649699556,0.01783959221623399,0.0,0.017760227136868912,0.04263993188408488,0.22243020177764983,4.263993188408488,22.243020177764983,0.020383207101037235,1,1,50,150766.64936999662,1.5871105883870997,1,0.04303427456779252
11085,2024-03-06,252.3999939,252.3999939,253.4299927,250.9299927,252.1499939,331300.0,246.20399780000002,234.069998935,209.620999758,180.1983495345,0.016962776337843266,0.0,0.016883411258478188,0.06367736114728118,0.15324862107306414,6.3677361147281175,15.324862107306414,0.012919326567077276,1,1,50,82825.0,1.59554835477128,1,0.08405270776405582
11086,2024-03-07,247.9400024,247.9400024,248.0500031,245.6999969,246.9299927,359800.0,247.68199765999998,235.3144989,210.980999758,180.721699525,-0.017670331251145144,-1.7670331251145144,-0.017749696330510222,0.030721260464618982,0.11158932505748975,3.0721260464618982,11.158932505748975,0.013730134829664656,1,1,50,363401.49005999404,-2.16719545649719,1,0.07347275019194122
11087,2024-03-08,242.8200073,242.8200073,245.8000031,242.5800018,245.0,379500.0,247.03800046,236.139999385,212.22019989199998,181.223799592,-0.020650137333385832,-3.795557381746839,-0.02072950241275091,-0.013087246332647351,0.07295307266619844,-1.308724633264735,7.295307266619844,0.014712672189274283,1,1,50,-827307.2296500052,-1.1857717074862775,1,0.03495018485745405
11088,2024-03-11,235.4600067,235.4600067,237.4100037,235.1699982,237.4100037,379800.0,245.36200254,236.68999938500002,213.35880004999999,181.695449601,-0.030310519638963807,-6.711564029082961,-0.030389884718328885,-0.034366755770820934,0.049006503036872706,-3.4366755770820934,4.900650303687271,0.016384959109108744,1,1,50,-740608.8605999985,-2.22798922549904,1,-0.0134081829816044
11089,2024-03-12,237.9499969,237.9499969,238.4400024,235.4499969,236.8099976,242900.0,243.31400144,237.29449919999996,214.520799866,182.17509956400002,0.010575002671993072,-5.725038569424468,0.010495637592627992,-0.04125873484418807,0.05352871809033366,-4.125873484418808,5.352871809033366,0.016465233099360634,1,1,50,276905.8299699999,0.5733419101274468,1,-0.026072405900750772
11090,2024-03-13,232.8300018,232.8300018,233.5399933,231.3699951,233.4100037,298300.0,239.40000301999999,237.38599928999997,215.55519989,182.6266996005,-0.02151710513428462,-7.753562826056792,-0.021596470213649698,-0.07753562826056792,0.007922085714285654,-7.753562826056792,0.7922085714285654,0.016607886817637828,1,1,50,-173014.566770004,-1.9079610250669423,1,-0.056298635426563104
11091,2024-03-14,230.9700012,230.9700012,233.3600006,230.3600006,233.3600006,224900.0,236.00600278000002,237.58299941,216.506999816,183.07044960049998,-0.007988663770220228,-8.490488596640166,-0.008068028849585308,-0.06844398255922568,0.017354545306018876,-6.8443982559225685,1.7354545306018876,0.016214308172415,-1,1,50,-537510.8650599986,0.22763337881828577,1,-0.0815571610096062
11092,2024-03-15,234.6199951,234.6199951,235.1199951,233.5399933,234.9100037,179100.0,234.36600033999997,237.8869995,217.571999816,183.53759956399998,0.015802891635435357,-7.044373704321227,0.015723526556070278,-0.033769919913843816,0.026603666658985725,-3.3769919913843816,2.6603666658985725,0.016509072444375248,-1,1,50,-51940.54025999876,1.7058503180195643,1,-0.07909097954982447
11093,2024-03-18,238.6600037,238.6600037,238.8300018,237.2799988,237.5800018,194100.0,235.00599974000002,238.451999655,218.714199828,184.033149567,0.017219370404803147,-5.443736343925476,0.01714000532543807,0.013590405627046165,0.04970092835230222,1.3590405627046165,4.970092835230222,0.016793855335290937,-1,1,50,209628.3687900026,1.2616174076460798,1,-0.05447486152863601
11094,2024-03-19,244.3200073,244.3200073,245.0899963,242.4100037,242.6799927,347400.0,236.28000182,239.32949980499998,219.94119995,184.5580995945,0.023715760966444677,-3.2012625971779007,0.0236363958870796,0.026770373956663818,0.07739120107253084,2.6770373956663818,7.7391201072530835,0.01738859162412499,-1,1,50,569741.0720399903,1.6843999571261254,1,-0.03704869090155127
11095,2024-03-20,246.7200012,246.7200012,246.8000031,244.3099976,244.6799927,214900.0,239.05800170000003,240.31100005,221.134199828,185.09369956999998,0.009823157450437936,-2.2503933586663916,0.009743792371072856,0.059657257624090354,0.0864415219509167,5.965725762409035,8.64415219509167,0.01742747975270443,-1,1,50,438397.82664999977,0.14734176049610317,1,-0.021534772283807624
11096,2024-03-21,251.4799957,251.4799957,251.7899933,250.2599945,251.4499969,245500.0,243.16000060000002,241.16249998999996,222.405999754,185.65069953949998,0.01929310342432,-0.36450008804853606,0.019213738344954923,0.08879938690496902,0.07263808498689728,8.879938690496903,7.263808498689728,0.01653798909427096,1,1,50,7364.705399996837,1.9171512957985464,1,0.038529845281982444
11097,2024-03-22,254.7700043,254.7700043,255.2299957,253.5899963,255.0,285400.0,247.19000244,242.151000205,223.78159973,186.2358995825,0.013082585717572481,0.0,0.013003220638207401,0.08588359739506268,0.08412767787234054,8.588359739506268,8.412767787234054,0.016667437596455326,1,1,50,-65640.77277999693,1.3997154287369866,1,0.06202845027811543
11098,2024-03-25,252.4100037,252.4100037,253.4199982,251.0399933,252.1100006,196900.0,249.94000244,242.86500014499998,224.97539978,186.8172995765,-0.00926325925410365,-0.9263259254103651,-0.00934262433346873,0.05761334026158815,0.059967238509051946,5.761334026158815,5.9967238509051946,0.01678021427784466,1,1,50,59070.61038999958,-1.0440804078598527,1,0.04396560903614333
11099,2024-03-26,253.7200012,253.7200012,254.7899933,253.3899994,253.8899994,214900.0,251.82000122,243.64900054,226.15079986599997,187.38264961299998,0.0051899587211170495,-0.41213764661384156,0.00511059364175197,0.03847410616870928,0.06587131717920447,3.8474106168709277,6.587131717920447,0.01676652618625911,1,1,50,-36532.613179995846,0.58634589687619,1,0.06087973438177374
11100,2024-03-27,252.1499939,252.1499939,254.1999969,250.3300018,253.6999969,242600.0,252.90599976,244.39200057,227.281799622,187.91339958249998,-0.006187952438020172,-1.0283826022606912,-0.0062673175173852515,0.022008725168569665,0.06262379796695794,2.2008725168569665,6.262379796695794,0.016841886554036352,1,1,50,-376030.7278000009,-0.007884400088837278,1,0.04739548118021464
11102,2024-04-01,242.1499939,242.1499939,242.8600006,240.2200012,242.8500061,527900.0,251.0399994,244.47200011,228.241999512,188.38174957349997,-0.03965893413412447,-4.953491457785408,-0.03973829921348955,-0.03710037362625895,0.006651385489007344,-3.7100373626258953,0.6651385489007344,0.019153285626918867,1,1,50,-369536.44038000173,-3.6882760360836144,1,-0.008435415189724904
11103,2024-04-02,239.8899994,239.8899994,240.2400055,237.9600067,239.0,296400.0,248.06399842000002,244.16450041499996,229.03819946400003,188.85464958249997,-0.009333035543801493,-5.840563900324125,-0.009412400623166573,-0.05840563900324125,-0.024995911508180035,-5.840563900324125,-2.4995911508180035,0.018520616694562144,1,1,50,263795.8221599981,-1.3008440963665036,1,-0.028510077787727628
11104,2024-04-03,241.7799988,241.7799988,242.4499969,239.5,239.5,307400.0,245.93799743999998,244.06150054,229.860399476,189.32924957350002,0.007878608548614663,-5.098718562136484,0.007799243469249584,-0.04211403963463445,-0.008448152605225467,-4.211403963463445,-0.8448152605225467,0.018527730507471928,1,1,50,700871.6311199961,-0.16257426361058783,1,-0.021093998072727715
11105,2024-04-04,239.1600037,239.1600037,243.6699982,239.0200043,243.1999969,196300.0,243.02599793999997,243.610000605,230.61519958600002,189.78184959499998,-0.010836277247925907,-6.127095158980611,-0.010915642327290987,-0.05738608478297613,-0.036383410341592315,-5.738608478297613,-3.6383410341592315,0.01815925820674518,-1,1,50,-793050.6651599996,0.5873099954701527,1,-0.0156809378984355
11106,2024-04-05,240.7400055,240.7400055,241.8300018,238.5800018,239.0,191100.0,240.74400025999998,243.02700118499996,231.401999818,190.237599641,0.006606463353219905,-5.506927253288119,0.006527098273854825,-0.0452507978426725,-0.046196468628361576,-4.52507978426725,-4.6196468628361576,0.01774213167479288,-1,1,50,332515.0510499991,-0.06690236558145876,1,-0.003848192605316214
11107,2024-04-08,244.2100067,244.2100067,245.8399963,243.3300018,243.3999939,218900.0,241.15600282,242.8405014,232.271799928,190.6682496655,0.014413895159606227,-4.144914009407974,0.014334530080241147,0.00850717675776913,-0.015043944760403827,0.850717675776913,-1.5043944760403827,0.017721289170803928,-1,1,50,177311.80192000212,1.104921632977201,1,0.03251311627005582
11108,2024-04-09,246.9299927,246.9299927,248.4700012,245.6799927,247.8600006,232400.0,242.56400147999997,243.04600067,233.21919983,191.07504959250002,0.01113789740541371,-3.077289895857649,0.01105853232604863,0.029346756086573222,0.01692605747648379,2.9346756086573222,1.6926057476483791,0.01724825724178645,-1,1,50,-216133.83595999828,1.4946127512636436,1,0.05539168027324015
11110,2024-04-11,246.9900055,246.9900055,247.1499939,244.4700012,246.5,172500.0,243.60600282000001,243.62250061,234.197799988,191.4690996565,0.00024303568531225395,-3.053734218585169,0.00016367060594717458,0.02154854299718023,0.048967971086021356,2.154854299718023,4.896797108602136,0.015605640794203603,-1,1,50,84525.94874999917,-0.1741354686396562,1,0.06534683161569732
11111,2024-04-12,242.9700012,242.9700012,245.2700043,242.6300049,245.0099945,207400.0,244.36800232000002,243.873500825,235.02399993799997,191.862199632,-0.016275979636754867,-4.6316296663029055,-0.016355344716119945,0.015930746952066643,0.021096887436017564,1.5930746952066643,2.1096887436017564,0.016024643980779147,1,1,50,-423094.6104199983,-0.8016563245106655,1,0.062303252558744804
11112,2024-04-15,241.6699982,241.6699982,246.0700073,241.3300018,245.7100067,158400.0,244.55400086,244.31550064500001,235.82039978,192.28479965350002,-0.0053504671094350975,-5.141894995053775,-0.005429832188800177,0.0038630583980776567,0.03796760010161204,0.38630583980776567,3.7967600101612042,0.015207039394764902,1,1,50,-639937.3463999998,1.1277134981550945,1,0.049370364511297726
11113,2024-04-16,236.5200043,236.5200043,237.3699951,234.6399994,236.2899933,306100.0,243.01600038,244.59300079999997,236.556799928,192.68489967500003,-0.021310025813539357,-7.16332366133261,-0.021389390892904436,-0.03148930096647018,0.02402910798443547,-3.148930096647018,2.402910798443547,0.015940494595271453,-1,1,50,70406.36710000577,-2.2261782348124406,1,0.026517948447912776
